60909	159506
60909	159507
154273	159505
154273	60909
154273	154273
154273	159506
154273	159507
159506	159505
159506	60909
159506	154273
159506	159506
159506	159507
159654	159654
159654	159655
159654	69449
159655	159654
159655	159655
159655	69449
976	976
976	159762
159895	159895
159895	159896
159895	135615
159896	159895
159896	159896
159896	135615
154268	154268
154268	159987
160086	160086
160086	160087
160086	27713
160087	160086
160087	160087
160087	27713
55103	55103
55103	49479
98091	98091
98091	39694
260	260
260	69327
260	40037
69327	260
69327	69327
69327	40037
221	221
221	119
55166	55166
55166	25295
39694	39694
39694	185394
25293	25293
25293	123224
55182	55182
55182	55183
149072	149072
149072	66044
15619	15619
15619	125345
149111	149111
149111	16598
149111	55212
16598	149111
16598	16598
16598	55212
80725	80725
80725	129537
25300	25300
25300	10704
123568	123568
123568	16580
57040	57040
57040	22943
28351	28351
28351	39792
28351	1320
39792	28351
39792	39792
39792	1320
148849	148849
148849	25283
270339	270339
270339	270340
270353	270353
270353	70641
270388	270388
270388	26679
270362	270362
270362	270361
7785	7785
7785	270478
270491	270491
270491	270492
16582	16582
16582	27446
198309	198309
198309	91065
213773	213773
213773	15109
8959	8959
8959	270655
270661	270661
270661	270662
270739	270739
270739	270740
270794	270794
270794	26679
270796	270796
270796	85841
270796	264051
270796	270797
85841	270796
85841	85841
85841	264051
85841	270797
264051	270796
264051	85841
264051	264051
264051	270797
270686	270686
270686	198749
270807	270807
270807	270808
270492	270492
270492	270491
270492	270856
270491	270492
270491	270491
270491	270856
270867	270867
270867	270868
270909	270909
270909	270340
233001	233001
233001	270911
42196	42196
42196	66295
158185	158185
158185	49381
1340	1340
1340	69587
1340	69588
1340	69589
69587	1340
69587	69587
69587	69588
69587	69589
69588	1340
69588	69587
69588	69588
69588	69589
55381	55381
55381	98342
318600	318600
318600	318601
23451	23451
23451	90452
318603	318603
318603	318604
16646	16646
16646	247526
16646	23393
16646	16779
247526	16646
247526	247526
247526	23393
247526	16779
23393	16646
23393	247526
23393	23393
23393	16779
36721	36721
36721	16539
159153	159153
159153	318612
159153	16720
318612	159153
318612	318612
318612	16720
157955	157955
157955	112810
157955	86822
157955	112812
157955	80818
112810	157955
112810	112810
112810	86822
112810	112812
112810	80818
86822	157955
86822	112810
86822	86822
86822	112812
86822	80818
112812	157955
112812	112810
112812	86822
112812	112812
112812	80818
327572	327572
327572	256086
185284	185284
185284	327573
327574	327574
327574	15208
39792	39792
39792	28351
39792	1320
28351	39792
28351	28351
28351	1320
126285	126285
126285	148166
126285	36871
148166	126285
148166	148166
148166	36871
327578	327578
327578	327579
98091	98091
98091	39694
98091	98318
39694	98091
39694	39694
39694	98318
247003	247003
247003	247004
327587	327587
327587	327588
260	260
260	40037
93464	93464
93464	318603
93464	327592
318603	93464
318603	318603
318603	327592
27689	27689
27689	2322
95695	95695
95695	1618
18059	18059
18059	208754
32691	32691
32691	327601
1335	1335
1335	172831
1335	256576
1335	95695
1335	256202
1335	325380
1335	327603
172831	1335
172831	172831
172831	256576
172831	95695
172831	256202
172831	325380
172831	327603
256576	1335
256576	172831
256576	256576
256576	95695
256576	256202
256576	325380
256576	327603
95695	1335
95695	172831
95695	256576
95695	95695
95695	256202
95695	325380
95695	327603
256202	1335
256202	172831
256202	256576
256202	95695
256202	256202
256202	325380
256202	327603
325380	1335
325380	172831
325380	256576
325380	95695
325380	256202
325380	325380
325380	327603
327605	327605
327605	327606
16686	16686
16686	16747
16686	327607
16747	16686
16747	16747
16747	327607
181901	181901
181901	1756
345516	345516
345516	345558
345516	134117
345558	345516
345558	345558
345558	134117
205122	205122
205122	159707
26897	26897
26897	26896
26927	26927
26927	56554
27550	27550
27550	1667
56554	56554
56554	26927
26823	26823
26823	345729
1667	1667
1667	83455
345789	345789
345789	345790
1669	1669
1669	27686
1669	209287
27686	1669
27686	27686
27686	209287
345891	345891
345891	345892
345904	345904
345904	207293
134117	134117
134117	26823
345985	345985
345985	345986
345985	26624
345986	345985
345986	345986
345986	26624
346054	346054
346054	346055
346092	346092
346092	134117
49480	49480
49480	253
49480	87289
253	49480
253	253
253	87289
16032	16032
16032	146485
146485	146485
146485	91660
98376	98376
98376	148990
260	260
260	40037
49483	49483
49483	35361
55182	55182
55182	149382
49694	49694
49694	34323
49694	58516
34323	49694
34323	34323
34323	58516
91540	91540
91540	352980
15708	15708
15708	55342
149170	149170
149170	352982
149170	40037
352982	149170
352982	352982
352982	40037
34558	34558
34558	352983
34437	34437
34437	8428
34437	86481
8428	34437
8428	8428
8428	86481
23390	23390
23390	4778
23390	58516
4778	23390
4778	4778
4778	58516
8502	8502
8502	92019
55182	55182
55182	55183
263108	263108
263108	46916
263108	306330
263108	390915
46916	263108
46916	46916
46916	306330
46916	390915
306330	263108
306330	46916
306330	306330
306330	390915
8452	8452
8452	86832
158489	158489
158489	390923
49694	49694
49694	16262
46916	46916
46916	233085
46916	345288
233085	46916
233085	233085
233085	345288
16594	16594
16594	84088
23381	23381
23381	16709
25638	25638
25638	149076
34227	34227
34227	248064
34227	102381
248064	34227
248064	248064
248064	102381
90321	90321
90321	70492
69355	69355
69355	228660
1617	1617
1617	7886
36534	36534
36534	55183
36534	1927
36534	86362
55183	36534
55183	55183
55183	1927
55183	86362
1927	36534
1927	55183
1927	1927
1927	86362
36534	36534
36534	55183
36534	1927
36534	86362
55183	36534
55183	55183
55183	1927
55183	86362
1927	36534
1927	55183
1927	1927
1927	86362
22825	22825
22825	391012
391033	391033
391033	12637
55107	55107
55107	256196
89732	89732
89732	257276
392805	392805
392805	346864
392805	392806
346864	392805
346864	346864
346864	392806
3857	3857
3857	257004
183809	183809
183809	257148
1618	1618
1618	23817
13965	13965
13965	76333
423443	423443
423443	423444
423507	423507
423507	423508
90376	90376
90376	423688
423748	423748
423748	423749
424119	424119
424119	424120
424265	424265
424265	424266
342894	342894
342894	424286
342894	424287
424286	342894
424286	424286
424286	424287
424586	424586
424586	424587
424586	424588
424587	424586
424587	424587
424587	424588
424798	424798
424798	424799
424881	424881
424881	424882
424920	424920
424920	424921
424942	424942
424942	424943
424675	424675
424675	423565
424675	425011
423565	424675
423565	423565
423565	425011
424997	424997
424997	425017
425153	425153
425153	425154
425153	425155
425153	425156
425154	425153
425154	425154
425154	425155
425154	425156
425155	425153
425155	425154
425155	425155
425155	425156
425212	425212
425212	425213
425212	425214
425213	425212
425213	425213
425213	425214
425263	425263
425263	425264
425263	425265
425263	425266
425264	425263
425264	425264
425264	425265
425264	425266
425265	425263
425265	425264
425265	425265
425265	425266
425383	425383
425383	425384
425383	425385
425384	425383
425384	425384
425384	425385
425406	425406
425406	425407
425406	425408
425407	425406
425407	425407
425407	425408
423597	423597
423597	148364
25621	25621
25621	325319
1336	1336
1336	26871
26774	26774
26774	26925
113759	113759
113759	113758
113759	426623
113758	113759
113758	113758
113758	426623
448900	448900
448900	44081
448992	448992
448992	448993
448992	448994
448992	448995
448992	56528
448992	119157
448993	448992
448993	448993
448993	448994
448993	448995
448993	56528
448993	119157
448994	448992
448994	448993
448994	448994
448994	448995
448994	56528
448994	119157
448995	448992
448995	448993
448995	448994
448995	448995
448995	56528
448995	119157
56528	448992
56528	448993
56528	448994
56528	448995
56528	56528
56528	119157
449114	449114
449114	449115
74774	74774
74774	449287
449424	449424
449424	449425
83614	83614
83614	449546
449575	449575
449575	449390
449600	449600
449600	449601
449732	449732
449732	127292
449732	449733
127292	449732
127292	127292
127292	449733
436466	436466
436466	16980
454566	454566
454566	390895
454566	247051
454566	66751
390895	454566
390895	390895
390895	247051
390895	66751
247051	454566
247051	390895
247051	247051
247051	66751
454766	454766
454766	270468
55256	55256
55256	80860
55256	55256
55256	80860
11397	11397
11397	55183
146418	146418
146418	89487
1469	1469
1469	454927
455303	455303
455303	455305
455310	455310
455310	455311
455310	455312
455311	455310
455311	455311
455311	455312
455317	455317
455317	455318
455364	455364
455364	455367
455364	455368
455367	455364
455367	455367
455367	455368
455374	455374
455374	455375
455381	455381
455381	56496
455384	455384
455384	178828
124142	124142
124142	455420
88261	88261
88261	31760
455375	455375
455375	455446
455375	455447
455446	455375
455446	455446
455446	455447
455454	455454
455454	455455
455459	455459
455459	332448
455450	455450
455450	455464
455450	455465
455464	455450
455464	455464
455464	455465
26624	26624
26624	455468
26624	455469
455468	26624
455468	455468
455468	455469
455484	455484
455484	455485
115364	115364
115364	455390
20937	20937
20937	16628
455506	455506
455506	27103
135517	135517
135517	49480
306859	306859
306859	118516
16032	16032
16032	149264
221	221
221	115230
49485	49485
49485	58516
149072	149072
149072	353030
149116	149116
149116	390873
119	119
119	353013
119	119
119	149096
168645	168645
168645	27303
39742	39742
39742	185487
148977	148977
148977	55342
148977	15709
55342	148977
55342	55342
55342	15709
80719	80719
80719	395139
470923	470923
470923	470831
397781	397781
397781	470958
471201	471201
471201	274970
430902	430902
430902	471220
430902	398652
471220	430902
471220	471220
471220	398652
55182	55182
55182	394878
427565	427565
427565	471259
471329	471329
471329	471330
471329	471331
471330	471329
471330	471330
471330	471331
471393	471393
471393	471394
423026	423026
423026	471427
471449	471449
471449	431592
87011	87011
87011	390949
91271	91271
91271	471534
431708	431708
431708	431709
419646	419646
419646	429617
398610	398610
398610	431334
471676	471676
471676	431740
478981	478981
478981	478982
395546	395546
395546	479000
479095	479095
479095	479096
479162	479162
479162	479163
146659	146659
146659	120337
491736	491736
491736	491737
491779	491779
491779	491780
491841	491841
491841	491842
23171	23171
23171	413252
449505	449505
449505	449507
1223	1223
1223	25288
1223	50271
25288	1223
25288	25288
25288	50271
493170	493170
493170	493171
37323	37323
37323	493264
497862	497862
497862	497863
497862	497864
497863	497862
497863	497863
497863	497864
49480	49480
49480	253
49480	87289
253	49480
253	253
253	87289
497906	497906
497906	89914
497919	497919
497919	394139
454562	454562
454562	174493
34323	34323
34323	82323
34323	13790
34323	49694
34323	16262
82323	34323
82323	82323
82323	13790
82323	49694
82323	16262
13790	34323
13790	82323
13790	13790
13790	49694
13790	16262
49694	34323
49694	82323
49694	13790
49694	49694
49694	16262
124	124
124	16757
431899	431899
431899	497975
16715	16715
16715	16855
52083	52083
52083	52084
52086	52086
52086	52087
52086	52088
52087	52086
52087	52087
52087	52088
52096	52096
52096	52097
52096	52098
52096	52099
52096	52100
52096	52101
52097	52096
52097	52097
52097	52098
52097	52099
52097	52100
52097	52101
52098	52096
52098	52097
52098	52098
52098	52099
52098	52100
52098	52101
52099	52096
52099	52097
52099	52098
52099	52099
52099	52100
52099	52101
52100	52096
52100	52097
52100	52098
52100	52099
52100	52100
52100	52101
95168	95168
95168	39479
148946	148946
148946	55239
148966	148966
148966	148967
1924	1924
1924	149026
1924	146695
149026	1924
149026	149026
149026	146695
149111	149111
149111	55212
87428	87428
87428	149185
23450	23450
23450	149261
23390	23390
23390	149304
149099	149099
149099	49485
149099	93555
49485	149099
49485	49485
49485	93555
105895	105895
105895	149337
105330	105330
105330	149345
157955	157955
157955	112810
157955	86822
157955	112812
157955	80818
112810	157955
112810	112810
112810	86822
112810	112812
112810	80818
86822	157955
86822	112810
86822	86822
86822	112812
86822	80818
112812	157955
112812	112810
112812	86822
112812	112812
112812	80818
158215	158215
158215	976
158215	158216
976	158215
976	976
976	158216
158630	158630
158630	158631
158630	158632
158631	158630
158631	158631
158631	158632
158644	158644
158644	158645
28964	28964
28964	61013
28964	158718
28964	117664
61013	28964
61013	61013
61013	158718
61013	117664
158718	28964
158718	61013
158718	158718
158718	117664
158862	158862
158862	158863
129066	129066
129066	159063
159417	159417
159417	158528
159436	159436
159436	159437
154268	154268
154268	159991
160018	160018
160018	160019
160018	160020
160019	160018
160019	160019
160019	160020
146695	146695
146695	160035
160144	160144
160144	160145
160176	160176
160176	160177
256082	256082
256082	10170
180684	180684
180684	9881
180684	106751
180684	16494
180684	10609
9881	180684
9881	9881
9881	106751
9881	16494
9881	10609
106751	180684
106751	9881
106751	106751
106751	16494
106751	10609
16494	180684
16494	9881
16494	106751
16494	16494
16494	10609
256189	256189
256189	9500
256189	256190
256189	256191
9500	256189
9500	9500
9500	256190
9500	256191
256190	256189
256190	9500
256190	256190
256190	256191
55107	55107
55107	256196
55112	55112
55112	55316
9390	9390
9390	13364
256274	256274
256274	31684
1612	1612
1612	16494
256373	256373
256373	256374
12133	12133
12133	256400
90523	90523
90523	10487
9808	9808
9808	256407
9808	10292
9808	256408
256407	9808
256407	256407
256407	10292
256407	256408
10292	9808
10292	256407
10292	10292
10292	256408
25801	25801
25801	10996
25801	256320
25801	9887
10996	25801
10996	10996
10996	256320
10996	9887
256320	25801
256320	10996
256320	256320
256320	9887
11404	11404
11404	256567
11404	21761
256567	11404
256567	256567
256567	21761
1335	1335
1335	172831
1335	256576
172831	1335
172831	172831
172831	256576
269	269
269	11776
256614	256614
256614	256615
35878	35878
35878	1617
254272	254272
254272	256674
239804	239804
239804	256083
239804	256691
256083	239804
256083	256083
256083	256691
256766	256766
256766	238324
55082	55082
55082	10359
123568	123568
123568	16580
1469	1469
1469	66
1469	256837
66	1469
66	66
66	256837
9376	9376
9376	9717
9376	256838
9376	112482
9717	9376
9717	9717
9717	256838
9717	112482
256838	9376
256838	9717
256838	256838
256838	112482
11475	11475
11475	12870
2790	2790
2790	256881
2790	181948
256881	2790
256881	256881
256881	181948
11640	11640
11640	10170
123893	123893
123893	256916
240977	240977
240977	240978
256952	256952
256952	13230
256408	256408
256408	9808
256408	256407
256408	23607
9808	256408
9808	9808
9808	256407
9808	23607
256407	256408
256407	9808
256407	256407
256407	23607
147563	147563
147563	74913
3857	3857
3857	11259
3857	257004
3857	12405
11259	3857
11259	11259
11259	257004
11259	12405
257004	3857
257004	11259
257004	257004
257004	12405
124033	124033
124033	257049
25653	25653
25653	257075
13458	13458
13458	257088
13458	13458
13458	225343
257102	257102
257102	256320
27771	27771
27771	90523
183809	183809
183809	257148
256318	256318
256318	90523
256318	27771
90523	256318
90523	90523
90523	27771
2589	2589
2589	17036
2589	9396
17036	2589
17036	17036
17036	9396
13828	13828
13828	10758
13965	13965
13965	76333
257276	257276
257276	89732
26726	26726
26726	15109
7618	7618
7618	26620
27550	27550
27550	26679
27550	1667
26679	27550
26679	26679
26679	1667
10996	10996
10996	25801
16523	16523
16523	246053
26620	26620
26620	15109
26620	26642
15109	26620
15109	15109
15109	26642
270541	270541
270541	26679
26825	26825
26825	162060
93955	93955
93955	118520
270718	270718
270718	270719
27207	27207
27207	27183
270794	270794
270794	27550
270794	26679
27550	270794
27550	27550
27550	26679
37499	37499
37499	220504
102642	102642
102642	85841
102642	270908
85841	102642
85841	85841
85841	270908
306745	306745
306745	306746
9504	9504
9504	16580
221	221
221	115230
15619	15619
15619	125345
109055	109055
109055	27303
94175	94175
94175	148166
306980	306980
306980	306981
16801	16801
16801	16636
87360	87360
87360	307011
25621	25621
25621	325318
25621	13790
325318	25621
325318	325318
325318	13790
325362	325362
325362	49485
149111	149111
149111	55212
16598	16598
16598	325374
149075	149075
149075	13790
1335	1335
1335	172831
1335	95695
1335	256202
1335	325380
1335	256576
172831	1335
172831	172831
172831	95695
172831	256202
172831	325380
172831	256576
95695	1335
95695	172831
95695	95695
95695	256202
95695	325380
95695	256576
256202	1335
256202	172831
256202	95695
256202	256202
256202	325380
256202	256576
325380	1335
325380	172831
325380	95695
325380	256202
325380	325380
325380	256576
178830	178830
178830	149236
93556	93556
93556	149236
93556	149014
149236	93556
149236	149236
149236	149014
185554	185554
185554	139337
1618	1618
1618	23817
26896	26896
26896	26897
26896	1592
26896	121079
26897	26896
26897	26897
26897	1592
26897	121079
1592	26896
1592	26897
1592	1592
1592	121079
344559	344559
344559	344560
344744	344744
344744	344745
344782	344782
344782	344783
344782	344782
344782	344787
21709	21709
21709	30
1667	1667
1667	27550
1667	26679
27550	1667
27550	27550
27550	26679
7549	7549
7549	149167
7549	350933
149167	7549
149167	149167
149167	350933
350943	350943
350943	306273
26918	26918
26918	350946
26897	26897
26897	26620
26897	350956
26620	26897
26620	26620
26620	350956
148925	148925
148925	87758
148925	148990
87758	148925
87758	87758
87758	148990
49694	49694
49694	16262
351016	351016
351016	247180
351016	297086
247180	351016
247180	247180
247180	297086
16773	16773
16773	351021
175558	175558
175558	346266
351046	351046
351046	351047
351046	351048
351047	351046
351047	351047
351047	351048
25621	25621
25621	91540
25621	13790
91540	25621
91540	91540
91540	13790
100958	100958
100958	49483
49485	49485
49485	58516
247253	247253
247253	325319
91540	91540
91540	352979
148977	148977
148977	55342
148977	15709
55342	148977
55342	55342
55342	15709
8428	8428
8428	93555
8428	49485
93555	8428
93555	93555
93555	49485
58516	58516
58516	93555
149203	149203
149203	353032
149203	13877
353032	149203
353032	353032
353032	13877
213689	213689
213689	390856
213689	16646
390856	213689
390856	390856
390856	16646
49479	49479
49479	185383
49479	253
185383	49479
185383	185383
185383	253
49479	49479
49479	253
158376	158376
158376	57761
46916	46916
46916	243
46916	390930
243	46916
243	243
243	390930
16563	16563
16563	16564
23381	23381
23381	16846
247453	247453
247453	40037
55183	55183
55183	157817
1469	1469
1469	66
1469	256837
66	1469
66	66
66	256837
11901	11901
11901	392818
13458	13458
13458	392820
13458	256813
392820	13458
392820	392820
392820	256813
410551	410551
410551	410552
410551	410553
410552	410551
410552	410552
410552	410553
410554	410554
410554	410555
410554	410556
410555	410554
410555	410555
410555	410556
410579	410579
410579	410580
410579	410581
410580	410579
410580	410580
410580	410581
410814	410814
410814	410815
410820	410820
410820	410821
411023	411023
411023	411024
411132	411132
411132	411133
411132	411134
411132	411135
411133	411132
411133	411133
411133	411134
411133	411135
411134	411132
411134	411133
411134	411134
411134	411135
411435	411435
411435	411436
411448	411448
411448	411449
16646	16646
16646	16779
232841	232841
232841	426598
429219	429219
429219	429220
429226	429226
429226	21307
429278	429278
429278	345899
345922	345922
345922	26908
429328	429328
429328	26632
221	221
221	49492
221	115230
49492	221
49492	49492
49492	115230
36424	36424
36424	113535
55182	55182
55182	55183
149051	149051
149051	27213
58751	58751
58751	14483
454721	454721
454721	454722
454729	454729
454729	225294
454729	454730
225294	454729
225294	225294
225294	454730
55259	55259
55259	185381
153586	153586
153586	11562
153586	454931
11562	153586
11562	11562
11562	454931
454722	454722
454722	454932
454722	454722
454722	454933
455020	455020
455020	1751
91662	91662
91662	120114
104236	104236
104236	19239
455303	455303
455303	455304
455306	455306
455306	455307
455306	6474
455307	455306
455307	455307
455307	6474
123235	123235
123235	31748
123235	389631
123235	31735
123235	80873
123235	403414
123235	455331
123235	455332
123235	317108
31748	123235
31748	31748
31748	389631
31748	31735
31748	80873
31748	403414
31748	455331
31748	455332
31748	317108
389631	123235
389631	31748
389631	389631
389631	31735
389631	80873
389631	403414
389631	455331
389631	455332
389631	317108
31735	123235
31735	31748
31735	389631
31735	31735
31735	80873
31735	403414
31735	455331
31735	455332
31735	317108
80873	123235
80873	31748
80873	389631
80873	31735
80873	80873
80873	403414
80873	455331
80873	455332
80873	317108
403414	123235
403414	31748
403414	389631
403414	31735
403414	80873
403414	403414
403414	455331
403414	455332
403414	317108
455331	123235
455331	31748
455331	389631
455331	31735
455331	80873
455331	403414
455331	455331
455331	455332
455331	317108
455332	123235
455332	31748
455332	389631
455332	31735
455332	80873
455332	403414
455332	455331
455332	455332
455332	317108
345569	345569
345569	345570
345569	298837
345570	345569
345570	345570
345570	298837
419819	419819
419819	455352
344609	344609
344609	455369
344609	455370
455369	344609
455369	455369
455369	455370
455392	455392
455392	455393
298869	298869
298869	455408
455410	455410
455410	455411
455427	455427
455427	455428
389645	389645
389645	455323
389645	455429
455323	389645
455323	455323
455323	455429
298837	298837
298837	209511
455452	455452
455452	455453
115364	115364
115364	455390
2902	2902
2902	153586
2902	11562
2902	454931
153586	2902
153586	153586
153586	11562
153586	454931
11562	2902
11562	153586
11562	11562
11562	454931
49729	49729
49729	102381
39479	39479
39479	149051
39479	23390
39479	13204
39479	34476
149051	39479
149051	149051
149051	23390
149051	13204
149051	34476
23390	39479
23390	149051
23390	23390
23390	13204
23390	34476
13204	39479
13204	149051
13204	23390
13204	13204
13204	34476
146485	146485
146485	91660
55166	55166
55166	148928
470851	470851
470851	149153
119	119
119	55205
55212	55212
55212	16636
80725	80725
80725	470867
91540	91540
91540	34476
39742	39742
39742	185487
149211	149211
149211	351055
95076	95076
95076	159531
24950	24950
24950	149961
24950	256911
149961	24950
149961	149961
149961	256911
34387	34387
34387	87289
96775	96775
96775	25675
187004	187004
187004	149014
470806	470806
470806	470972
429924	429924
429924	431638
429935	429935
429935	430225
471032	471032
471032	428649
434107	434107
434107	471048
35269	35269
35269	470956
470837	470837
470837	471205
427565	427565
427565	471260
91269	91269
91269	16262
91269	471262
91269	419646
91269	87171
91269	419663
16262	91269
16262	16262
16262	471262
16262	419646
16262	87171
16262	419663
471262	91269
471262	16262
471262	471262
471262	419646
471262	87171
471262	419663
419646	91269
419646	16262
419646	471262
419646	419646
419646	87171
419646	419663
87171	91269
87171	16262
87171	471262
87171	419646
87171	87171
87171	419663
91269	91269
91269	419898
149056	149056
149056	18817
471305	471305
471305	471128
432638	432638
432638	98336
471354	471354
471354	471355
69894	69894
69894	427862
471371	471371
471371	471372
471371	471373
471372	471371
471372	471372
471372	471373
471371	471371
471371	471374
149141	149141
149141	403186
471449	471449
471449	431592
471478	471478
471478	471479
429965	429965
429965	471516
471519	471519
471519	471350
471611	471611
471611	70246
471611	470984
70246	471611
70246	70246
70246	470984
471630	471630
471630	471631
471638	471638
471638	471639
15724	15724
15724	419515
471265	471265
471265	432294
471265	471648
432294	471265
432294	432294
432294	471648
471265	471265
471265	471649
471265	431960
471649	471265
471649	471649
471649	431960
431979	431979
431979	471732
25621	25621
25621	13790
478973	478973
478973	478974
55161	55161
55161	471182
412097	412097
412097	396362
479112	479112
479112	479120
350956	350956
350956	149203
479156	479156
479156	479157
479167	479167
479167	479216
479167	479023
479216	479167
479216	479216
479216	479023
479221	479221
479221	479014
479221	479222
479014	479221
479014	479014
479014	479222
491730	491730
491730	413539
491981	491981
491981	491780
449159	449159
449159	492096
449159	319789
449159	492097
492096	449159
492096	492096
492096	319789
492096	492097
319789	449159
319789	492096
319789	319789
319789	492097
492283	492283
492283	492284
492387	492387
492387	492388
492387	492389
492387	492390
492387	492391
492388	492387
492388	492388
492388	492389
492388	492390
492388	492391
492389	492387
492389	492388
492389	492389
492389	492390
492389	492391
492390	492387
492390	492388
492390	492389
492390	492390
492390	492391
16980	16980
16980	436636
253638	253638
253638	492839
16787	16787
16787	117920
11901	11901
11901	492375
11680	11680
11680	125784
493092	493092
493092	493093
493092	493094
493092	156408
493093	493092
493093	493093
493093	493094
493093	156408
493094	493092
493094	493093
493094	493094
493094	156408
406881	406881
406881	493243
25621	25621
25621	13790
25288	25288
25288	50271
25288	256369
50271	25288
50271	50271
50271	256369
103792	103792
103792	19
345224	345224
345224	270567
454562	454562
454562	174493
497936	497936
497936	335596
91540	91540
91540	2009
91540	91540
91540	352979
91540	91540
91540	34476
91540	91540
91540	13790
27272	27272
27272	16565
497961	497961
497961	462993
72924	72924
72924	149318
87289	87289
87289	58516
16771	16771
16771	16772
7785	7785
7785	135465
7785	135466
135465	7785
135465	135465
135465	135466
135482	135482
135482	88378
135517	135517
135517	49480
148925	148925
148925	87758
148925	148927
87758	148925
87758	87758
87758	148927
89570	89570
89570	11580
149165	149165
149165	95085
149166	149166
149166	149167
149166	15699
149167	149166
149167	149167
149167	15699
27272	27272
27272	16565
93555	93555
93555	66436
93555	93555
93555	58516
149264	149264
149264	16032
41015	41015
41015	40396
79611	79611
79611	146696
149349	149349
149349	9376
157955	157955
157955	86822
157955	80818
86822	157955
86822	86822
86822	80818
148860	148860
148860	138
15619	15619
15619	125345
55212	55212
55212	16636
148341	148341
148341	49488
148341	70078
49488	148341
49488	49488
49488	70078
56654	56654
56654	16762
185475	185475
185475	90651
91961	91961
91961	27303
269	269
269	21103
269	39882
21103	269
21103	21103
21103	39882
1617	1617
1617	40037
11156	11156
11156	60865
178828	178828
178828	149230
178828	185604
149230	178828
149230	149230
149230	185604
25621	25621
25621	13790
39479	39479
39479	149051
39479	23390
39479	13204
39479	34476
149051	39479
149051	149051
149051	23390
149051	13204
149051	34476
23390	39479
23390	149051
23390	23390
23390	13204
23390	34476
13204	39479
13204	149051
13204	23390
13204	13204
13204	34476
352931	352931
352931	119
352931	185451
119	352931
119	119
119	185451
148803	148803
148803	1617
11580	11580
11580	90336
146485	146485
146485	91660
49694	49694
49694	16262
49694	13790
16262	49694
16262	16262
16262	13790
49729	49729
49729	102381
149075	149075
149075	13790
34558	34558
34558	86481
2009	2009
2009	135482
2009	8101
135482	2009
135482	135482
135482	8101
157817	157817
157817	55183
93555	93555
93555	13877
72924	72924
72924	149318
325385	325385
325385	11959
187004	187004
187004	149014
353030	353030
353030	149072
16407	16407
16407	43267
104361	104361
104361	374834
93732	93732
93732	23381
87758	87758
87758	16262
247051	247051
247051	390895
247051	66751
390895	247051
390895	390895
390895	66751
391002	391002
391002	19239
15908	15908
15908	391020
55427	55427
55427	391080
55427	55427
55427	391081
123038	123038
123038	38417
391232	391232
391232	391233
391232	391232
391232	391234
391237	391237
391237	391238
89453	89453
89453	256111
55107	55107
55107	55112
55107	256197
55112	55107
55112	55112
55112	256197
10487	10487
10487	392642
10487	392643
10487	392644
392642	10487
392642	392642
392642	392643
392642	392644
392643	10487
392643	392642
392643	392643
392643	392644
9641	9641
9641	11469
9641	11997
11469	9641
11469	11469
11469	11997
392771	392771
392771	9998
410554	410554
410554	410558
410554	410555
410554	410559
410554	410560
410554	410561
410554	158956
410558	410554
410558	410558
410558	410555
410558	410559
410558	410560
410558	410561
410558	158956
410555	410554
410555	410558
410555	410555
410555	410559
410555	410560
