12427	10156
13520	13520
13520	10913
13520	10914
10913	13520
10913	10913
10913	10914
13554	13554
13554	2363
3858	3858
3858	13555
3858	13556
13555	3858
13555	13555
13555	13556
13572	13572
13572	3215
13017	13017
13017	13659
13017	13660
13017	13661
13659	13017
13659	13659
13659	13660
13659	13661
13660	13017
13660	13659
13660	13660
13660	13661
2709	2709
2709	11000
2709	11849
11000	2709
11000	11000
11000	11849
13715	13715
13715	13716
13715	9583
13716	13715
13716	13716
13716	9583
13747	13747
13747	10261
13853	13853
13853	13854
13853	12262
13854	13853
13854	13854
13854	12262
13873	13873
13873	10600
13928	13928
13928	13929
9779	9779
9779	13970
13964	13964
13964	11225
13964	9489
11225	13964
11225	11225
11225	9489
15391	15391
15391	15392
15413	15413
15413	15414
15445	15445
15445	15449
15459	15459
15459	15463
15465	15465
15465	15466
15482	15482
15482	15485
15494	15494
15494	15495
15580	15580
15580	15581
15580	15412
15580	15582
15580	15583
15581	15580
15581	15581
15581	15412
15581	15582
15581	15583
15412	15580
15412	15581
15412	15412
15412	15582
15412	15583
15582	15580
15582	15581
15582	15412
15582	15582
15582	15583
1874	1874
1874	15485
15617	15617
15617	15618
15501	15501
15501	15415
15660	15660
15660	15661
15587	15587
15587	15710
15719	15719
15719	15639
15785	15785
15785	15786
15818	15818
15818	15617
15818	15819
15617	15818
15617	15617
15617	15819
15830	15830
15830	15831
15841	15841
15841	15842
16842	16842
16842	16843
16842	16844
16843	16842
16843	16843
16843	16844
43266	43266
43266	43267
43268	43268
43268	43269
43268	43270
43269	43268
43269	43269
43269	43270
43280	43280
43280	43281
43280	43282
43281	43280
43281	43281
43281	43282
10013	10013
10013	43327
38683	38683
38683	43345
38683	43346
38683	43347
43345	38683
43345	43345
43345	43346
43345	43347
43346	38683
43346	43345
43346	43346
43346	43347
43377	43377
43377	43378
43377	98
43377	43379
43378	43377
43378	43378
43378	98
43378	43379
98	43377
98	43378
98	98
98	43379
43388	43388
43388	43389
43388	43390
43388	43391
43389	43388
43389	43389
43389	43390
43389	43391
43390	43388
43390	43389
43390	43390
43390	43391
43400	43400
43400	43401
7906	7906
7906	43447
7906	43448
7906	43449
7906	43450
43447	7906
43447	43447
43447	43448
43447	43449
43447	43450
43448	7906
43448	43447
43448	43448
43448	43449
43448	43450
43449	7906
43449	43447
43449	43448
43449	43449
43449	43450
43465	43465
43465	43466
43465	43467
43465	43468
43465	43469
43466	43465
43466	43466
43466	43467
43466	43468
43466	43469
43467	43465
43467	43466
43467	43467
43467	43468
43467	43469
43468	43465
43468	43466
43468	43467
43468	43468
43468	43469
7746	7746
7746	43474
43461	43461
43461	43488
7966	7966
7966	43533
7966	43534
7966	43535
7966	43536
7966	43537
7966	43538
7966	7664
43533	7966
43533	43533
43533	43534
43533	43535
43533	43536
43533	43537
43533	43538
43533	7664
43534	7966
43534	43533
43534	43534
43534	43535
43534	43536
43534	43537
43534	43538
43534	7664
43535	7966
43535	43533
43535	43534
43535	43535
43535	43536
43535	43537
43535	43538
43535	7664
43536	7966
43536	43533
43536	43534
43536	43535
43536	43536
43536	43537
43536	43538
43536	7664
43537	7966
43537	43533
43537	43534
43537	43535
43537	43536
43537	43537
43537	43538
43537	7664
43538	7966
43538	43533
43538	43534
43538	43535
43538	43536
43538	43537
43538	43538
43538	7664
43539	43539
43539	43540
43539	43541
43539	43542
43540	43539
43540	43540
43540	43541
43540	43542
43541	43539
43541	43540
43541	43541
43541	43542
43259	43259
43259	43223
43579	43579
43579	43580
43579	43581
43579	43582
43580	43579
43580	43580
43580	43581
43580	43582
43581	43579
43581	43580
43581	43581
43581	43582
8141	8141
8141	43602
8141	7630
8141	43603
43602	8141
43602	43602
43602	7630
43602	43603
7630	8141
7630	43602
7630	7630
7630	43603
43233	43233
43233	43611
43444	43444
43444	43662
43677	43677
43677	7966
16780	16780
16780	43703
16780	43704
16780	43338
16780	43340
16780	43337
16780	23538
16780	43705
43703	16780
43703	43703
43703	43704
43703	43338
43703	43340
43703	43337
43703	23538
43703	43705
43704	16780
43704	43703
43704	43704
43704	43338
43704	43340
43704	43337
43704	23538
43704	43705
43338	16780
43338	43703
43338	43704
43338	43338
43338	43340
43338	43337
43338	23538
43338	43705
43340	16780
43340	43703
43340	43704
43340	43338
43340	43340
43340	43337
43340	23538
43340	43705
43337	16780
43337	43703
43337	43704
43337	43338
43337	43340
43337	43337
43337	23538
43337	43705
23538	16780
23538	43703
23538	43704
23538	43338
23538	43340
23538	43337
23538	23538
23538	43705
44665	44665
44665	44666
44675	44675
44675	44676
44675	44677
44675	44678
44676	44675
44676	44676
44676	44677
44676	44678
44677	44675
44677	44676
44677	44677
44677	44678
44679	44679
44679	44680
44682	44682
44682	44683
44684	44684
44684	44685
44684	44686
44685	44684
44685	44685
44685	44686
44688	44688
44688	44689
44691	44691
44691	44692
44691	44693
44692	44691
44692	44692
44692	44693
44698	44698
44698	44700
44702	44702
44702	44703
44702	44704
44703	44702
44703	44703
44703	44704
44712	44712
44712	18593
44716	44716
44716	44717
44726	44726
44726	44727
44726	44706
44727	44726
44727	44727
44727	44706
44728	44728
44728	19532
44728	19598
19532	44728
19532	19532
19532	19598
44733	44733
44733	44680
44734	44734
44734	44735
44736	44736
44736	44737
44754	44754
44754	44755
44769	44769
44769	44706
44770	44770
44770	44771
44770	44772
44771	44770
44771	44771
44771	44772
44689	44689
44689	44688
44773	44773
44773	44774
44773	44775
44773	44776
44774	44773
44774	44774
44774	44775
44774	44776
44775	44773
44775	44774
44775	44775
44775	44776
44779	44779
44779	44721
44779	44780
44779	44706
44721	44779
44721	44721
44721	44780
44721	44706
44780	44779
44780	44721
44780	44780
44780	44706
44781	44781
44781	44782
44783	44783
44783	44784
44789	44789
44789	44790
44789	44791
44789	44792
44789	44793
44789	44794
44790	44789
44790	44790
44790	44791
44790	44792
44790	44793
44790	44794
44791	44789
44791	44790
44791	44791
44791	44792
44791	44793
44791	44794
44792	44789
44792	44790
44792	44791
44792	44792
44792	44793
44792	44794
44793	44789
44793	44790
44793	44791
44793	44792
44793	44793
44793	44794
44784	44784
44784	44783
44795	44795
44795	44796
44799	44799
44799	44800
44801	44801
44801	44802
44801	44803
44802	44801
44802	44802
44802	44803
44804	44804
44804	44701
44806	44806
44806	18593
44817	44817
44817	44818
44817	44819
44818	44817
44818	44818
44818	44819
44828	44828
44828	44829
44828	44753
44828	44830
44829	44828
44829	44829
44829	44753
44829	44830
44753	44828
44753	44829
44753	44753
44753	44830
1363	1363
1363	1376
1357	1357
1357	49798
49862	49862
49862	49765
49866	49866
49866	49867
49866	49847
49867	49866
49867	49867
49867	49847
49894	49894
49894	49895
962	962
962	24868
962	49908
24868	962
24868	24868
24868	49908
49936	49936
49936	49937
49936	20252
49937	49936
49937	49937
49937	20252
50029	50029
50029	50033
50029	50034
50033	50029
50033	50033
50033	50034
1375	1375
1375	25199
830	830
830	25500
49928	49928
49928	49929
49928	27402
49929	49928
49929	49929
49929	27402
50039	50039
50039	1493
1378	1378
1378	50156
50194	50194
50194	50145
1976	1976
1976	1977
25673	25673
25673	16137
55130	55130
55130	29982
55179	55179
55179	55180
55200	55200
55200	55201
15666	15666
15666	55253
55264	55264
55264	55265
55271	55271
55271	55272
55317	55317
55317	55318
55317	53414
55318	55317
55318	55318
55318	53414
49457	49457
49457	55322
49457	55323
55322	49457
55322	55322
55322	55323
55363	55363
55363	55364
89858	89858
89858	89859
89858	24773
89859	89858
89859	89859
89859	24773
89956	89956
89956	16523
89960	89960
89960	89961
89960	89962
89960	89963
89960	28442
89961	89960
89961	89961
89961	89962
89961	89963
89961	28442
89962	89960
89962	89961
89962	89962
89962	89963
89962	28442
89963	89960
89963	89961
89963	89962
89963	89963
89963	28442
89977	89977
89977	43255
89977	43463
89977	15328
89977	27329
89977	7515
89977	27328
89977	89978
89977	89979
89977	13832
43255	89977
43255	43255
43255	43463
43255	15328
43255	27329
43255	7515
43255	27328
43255	89978
43255	89979
43255	13832
43463	89977
43463	43255
43463	43463
43463	15328
43463	27329
43463	7515
43463	27328
43463	89978
43463	89979
43463	13832
15328	89977
15328	43255
15328	43463
15328	15328
15328	27329
15328	7515
15328	27328
15328	89978
15328	89979
15328	13832
27329	89977
27329	43255
27329	43463
27329	15328
27329	27329
27329	7515
27329	27328
27329	89978
27329	89979
27329	13832
7515	89977
7515	43255
7515	43463
7515	15328
7515	27329
7515	7515
7515	27328
7515	89978
7515	89979
7515	13832
27328	89977
27328	43255
27328	43463
27328	15328
27328	27329
27328	7515
27328	27328
27328	89978
27328	89979
27328	13832
89978	89977
89978	43255
89978	43463
89978	15328
89978	27329
89978	7515
89978	27328
89978	89978
89978	89979
89978	13832
89979	89977
89979	43255
89979	43463
89979	15328
89979	27329
89979	7515
89979	27328
89979	89978
89979	89979
89979	13832
89980	89980
89980	16462
89977	89977
89977	43256
89977	89981
89977	27329
89977	89982
89977	89983
89977	43464
89977	13832
43256	89977
43256	43256
43256	89981
43256	27329
43256	89982
43256	89983
43256	43464
43256	13832
89981	89977
89981	43256
89981	89981
89981	27329
89981	89982
89981	89983
89981	43464
89981	13832
27329	89977
27329	43256
27329	89981
27329	27329
27329	89982
27329	89983
27329	43464
27329	13832
89982	89977
89982	43256
89982	89981
89982	27329
89982	89982
89982	89983
89982	43464
89982	13832
89983	89977
89983	43256
89983	89981
89983	27329
89983	89982
89983	89983
89983	43464
89983	13832
43464	89977
43464	43256
43464	89981
43464	27329
43464	89982
43464	89983
43464	43464
43464	13832
89986	89986
89986	89987
89997	89997
89997	43692
90004	90004
90004	90005
90004	90006
90005	90004
90005	90005
90005	90006
43286	43286
43286	43461
43286	43488
43461	43286
43461	43461
43461	43488
90050	90050
90050	90051
90050	43463
90050	15328
90050	7515
90050	90052
90050	90053
90050	90054
90051	90050
90051	90051
90051	43463
90051	15328
90051	7515
90051	90052
90051	90053
90051	90054
43463	90050
43463	90051
43463	43463
43463	15328
43463	7515
43463	90052
43463	90053
43463	90054
15328	90050
15328	90051
15328	43463
15328	15328
15328	7515
15328	90052
15328	90053
15328	90054
7515	90050
7515	90051
7515	43463
7515	15328
7515	7515
7515	90052
7515	90053
7515	90054
90052	90050
90052	90051
90052	43463
90052	15328
90052	7515
90052	90052
90052	90053
90052	90054
90053	90050
90053	90051
90053	43463
90053	15328
90053	7515
90053	90052
90053	90053
90053	90054
43286	43286
43286	43461
43286	43488
43461	43286
43461	43461
43461	43488
6	6
6	90141
90170	90170
90170	46101
90170	30955
46101	90170
46101	46101
46101	30955
65270	65270
65270	90233
1632	1632
1632	90293
90304	90304
90304	90305
90306	90306
90306	90307
90324	90324
90324	90325
9849	9849
9849	90350
9849	90351
90350	9849
90350	90350
90350	90351
90403	90403
90403	90404
90469	90469
90469	90470
15	15
15	26753
90479	90479
90479	43282
8704	8704
8704	65705
90526	90526
90526	90527
90526	90528
90527	90526
90527	90527
90527	90528
90535	90535
90535	90536
90570	90570
90570	90571
90570	90572
90570	90573
90571	90570
90571	90571
90571	90572
90571	90573
90572	90570
90572	90571
90572	90572
90572	90573
90592	90592
90592	90593
90592	90594
90592	90595
90592	90596
90593	90592
90593	90593
90593	90594
90593	90595
90593	90596
90594	90592
90594	90593
90594	90594
90594	90595
90594	90596
90595	90592
90595	90593
90595	90594
90595	90595
90595	90596
90627	90627
90627	90628
90630	90630
90630	90631
90630	90632
90630	90633
90631	90630
90631	90631
90631	90632
90631	90633
90632	90630
90632	90631
90632	90632
90632	90633
64870	64870
64870	90667
90707	90707
90707	90708
90780	90780
90780	90781
90780	7618
90781	90780
90781	90781
90781	7618
90801	90801
90801	90802
41071	41071
41071	90809
90951	90951
90951	90952
90951	90953
90951	90954
90952	90951
90952	90952
90952	90953
90952	90954
90953	90951
90953	90952
90953	90953
90953	90954
91000	91000
91000	91001
91000	91002
91000	30086
91001	91000
91001	91001
91001	91002
91001	30086
91002	91000
91002	91001
91002	91002
91002	30086
41026	41026
41026	91028
91059	91059
91059	91060
91106	91106
91106	91107
11606	11606
11606	10710
91123	91123
91123	91124
91123	91125
91124	91123
91124	91124
91124	91125
91191	91191
91191	91192
91191	91193
91192	91191
91192	91192
91192	91193
91223	91223
91223	69829
91223	69830
69829	91223
69829	69829
69829	69830
91243	91243
91243	9718
91262	91262
91262	13288
86414	86414
86414	11485
86414	16560
11485	86414
11485	11485
11485	16560
16457	16457
16457	1690
16457	72941
16457	16560
1690	16457
1690	1690
1690	72941
1690	16560
72941	16457
72941	1690
72941	72941
72941	16560
69834	69834
69834	69840
91296	91296
91296	69829
27816	27816
27816	91301
4359	4359
4359	91346
91402	91402
91402	91405
91402	91406
91405	91402
91405	91405
91405	91406
91427	91427
91427	69722
49483	49483
49483	91441
91281	91281
91281	91445
41389	41389
41389	91452
41389	91453
41389	91454
91452	41389
91452	91452
91452	91453
91452	91454
91453	41389
91453	91452
91453	91453
91453	91454
17438	17438
17438	34422
70111	70111
70111	91551
69995	69995
69995	91277
69995	16127
69995	70243
69995	69723
69995	13288
69995	69750
69995	49689
69995	25584
91277	69995
91277	91277
91277	16127
91277	70243
91277	69723
91277	13288
91277	69750
91277	49689
91277	25584
16127	69995
16127	91277
16127	16127
16127	70243
16127	69723
16127	13288
16127	69750
16127	49689
16127	25584
70243	69995
70243	91277
70243	16127
70243	70243
70243	69723
70243	13288
70243	69750
70243	49689
70243	25584
69723	69995
69723	91277
69723	16127
69723	70243
69723	69723
69723	13288
69723	69750
69723	49689
69723	25584
13288	69995
13288	91277
13288	16127
13288	70243
13288	69723
13288	13288
13288	69750
13288	49689
13288	25584
69750	69995
69750	91277
69750	16127
69750	70243
69750	69723
69750	13288
69750	69750
69750	49689
69750	25584
49689	69995
49689	91277
49689	16127
49689	70243
49689	69723
49689	13288
49689	69750
49689	49689
49689	25584
34338	34338
34338	11254
34387	34387
34387	69748
34387	25675
69748	34387
69748	69748
69748	25675
49457	49457
49457	55322
49457	55323
55322	49457
55322	55322
55322	55323
91660	91660
91660	28901
91669	91669
91669	91670
70084	70084
70084	11179
18815	18815
18815	94891
72222	72222
72222	34396
94925	94925
94925	4410
16522	16522
16522	94914
16522	16562
94914	16522
94914	94914
94914	16562
16522	16522
16522	16562
16522	94953
16562	16522
16562	16562
16562	94953
18836	18836
18836	16522
18836	16562
18836	94953
16522	18836
16522	16522
16522	16562
16522	94953
16562	18836
16562	16522
16562	16562
16562	94953
18836	18836
18836	18911
18836	19251
18911	18836
18911	18911
18911	19251
90195	90195
90195	94979
90195	90195
90195	94980
18719	18719
18719	94992
18719	29127
94992	18719
94992	94992
94992	29127
95022	95022
95022	72321
95022	18946
72321	95022
72321	72321
72321	18946
86416	86416
86416	95031
94953	94953
94953	39320
95035	95035
95035	16834
95046	95046
95046	40028
80821	80821
80821	18946
27595	27595
27595	16007
86417	86417
86417	95085
25253	25253
25253	39283
15710	15710
15710	15587
16834	16834
16834	95144
39550	39550
39550	39510
39550	39272
39510	39550
39510	39510
39510	39272
19136	19136
19136	35272
95178	95178
95178	15903
15947	15947
15947	39533
15947	95210
39533	15947
39533	39533
39533	95210
24538	24538
24538	24607
55091	55091
55091	36359
55091	98086
36359	55091
36359	36359
36359	98086
58337	58337
58337	98100
98091	98091
98091	98109
55200	55200
55200	55201
1977	1977
1977	66736
37886	37886
37886	40232
37886	33847
40232	37886
40232	40232
40232	33847
15666	15666
15666	55130
15666	58770
55130	15666
55130	55130
55130	58770
98265	98265
98265	55387
98313	98313
98313	3441
98316	98316
98316	55180
16801	16801
16801	16802
12031	12031
12031	12032
49475	49475
49475	99654
49475	34631
49475	49476
49475	34637
99654	49475
99654	99654
99654	34631
99654	49476
99654	34637
34631	49475
34631	99654
34631	34631
34631	49476
34631	34637
49476	49475
49476	99654
49476	34631
49476	49476
49476	34637
93434	93434
93434	99659
51165	51165
51165	66642
99660	99660
99660	31619
99660	99662
31619	99660
31619	31619
31619	99662
34580	34580
34580	99664
34580	36782
34580	99657
34580	99665
34580	99666
99664	34580
99664	99664
99664	36782
99664	99657
99664	99665
99664	99666
36782	34580
36782	99664
36782	36782
36782	99657
36782	99665
36782	99666
99657	34580
99657	99664
99657	36782
99657	99657
99657	99665
99657	99666
99665	34580
99665	99664
99665	36782
99665	99657
99665	99665
99665	99666
34205	34205
34205	99670
34205	34205
34205	99670
30745	30745
30745	70835
10707	10707
10707	40092
10707	10709
40092	10707
40092	40092
40092	10709
10707	10707
10707	10709
69386	69386
69386	34554
69386	99692
34554	69386
34554	34554
34554	99692
31849	31849
31849	31899
1340	1340
1340	34222
1340	34561
1340	34562
1340	1341
1340	99694
34222	1340
34222	34222
34222	34561
34222	34562
34222	1341
34222	99694
34561	1340
34561	34222
34561	34561
34561	34562
34561	1341
34561	99694
34562	1340
34562	34222
34562	34561
34562	34562
34562	1341
34562	99694
1341	1340
1341	34222
1341	34561
1341	34562
1341	1341
1341	99694
102318	102318
102318	24073
92001	92001
92001	7655
92001	102338
92001	102339
92001	1491
92001	66688
7655	92001
7655	7655
7655	102338
7655	102339
7655	1491
7655	66688
102338	92001
102338	7655
102338	102338
102338	102339
102338	1491
102338	66688
102339	92001
102339	7655
102339	102338
102339	102339
102339	1491
102339	66688
1491	92001
1491	7655
1491	102338
1491	102339
1491	1491
1491	66688
15187	15187
15187	102475
15187	38381
15187	16132
15187	102476
102475	15187
102475	102475
102475	38381
102475	16132
102475	102476
38381	15187
38381	102475
38381	38381
38381	16132
38381	102476
16132	15187
16132	102475
16132	38381
16132	16132
16132	102476
102484	102484
102484	102485
102484	7895
102485	102484
102485	102485
102485	7895
102546	102546
102546	1601
64776	64776
64776	40365
11725	11725
11725	102469
11725	102618
11725	30065
11725	102664
102469	11725
102469	102469
102469	102618
102469	30065
102469	102664
102618	11725
102618	102469
102618	102618
102618	30065
102618	102664
30065	11725
30065	102469
30065	102618
30065	30065
30065	102664
102708	102708
102708	102709
102755	102755
102755	7877
102776	102776
102776	102777
102776	102778
102777	102776
102777	102777
102777	102778
102786	102786
102786	47298
102802	102802
102802	102803
102802	102804
102803	102802
102803	102803
102803	102804
102808	102808
102808	82719
102808	102809
82719	102808
82719	82719
82719	102809
102838	102838
102838	102839
102937	102937
102937	102938
102937	102939
102938	102937
102938	102938
102938	102939
103010	103010
103010	103011
41234	41234
41234	42306
41234	42747
42306	41234
42306	42306
42306	42747
103109	103109
103109	103110
103109	103111
103109	40421
103110	103109
103110	103110
103110	103111
103110	40421
103111	103109
103111	103110
103111	103111
103111	40421
23618	23618
23618	40425
23618	40906
40425	23618
40425	40425
40425	40906
103247	103247
103247	103248
103276	103276
103276	103277
103330	103330
103330	103331
103353	103353
103353	90239
103361	103361
103361	40396
103396	103396
103396	27385
103485	103485
103485	103488
47086	47086
47086	42866
47086	102751
42866	47086
42866	42866
42866	102751
103650	103650
103650	103651
1419	1419
1419	8
1419	103661
1419	103662
8	1419
8	8
8	103661
8	103662
103661	1419
103661	8
103661	103661
103661	103662
103707	103707
103707	103708
103732	103732
103732	103733
103732	103651
103733	103732
103733	103733
103733	103651
103275	103275
103275	27385
103275	103844
27385	103275
27385	27385
27385	103844
103865	103865
103865	103866
103865	103867
103866	103865
103866	103866
103866	103867
103878	103878
103878	7493
104054	104054
104054	47200
104069	104069
104069	7493
104103	104103
104103	102212
104114	104114
104114	102296
42650	42650
42650	27385
104184	104184
104184	104185
11431	11431
11431	11430
11431	11432
11430	11431
11430	11430
11430	11432
103375	103375
103375	104224
103375	104225
104224	103375
104224	104224
104224	104225
104243	104243
104243	103277
104296	104296
104296	102939
39944	39944
39944	40365
104318	104318
104318	40365
40425	40425
40425	23618
40425	16491
40425	96978
23618	40425
23618	23618
23618	16491
23618	96978
16491	40425
16491	23618
16491	16491
16491	96978
38644	38644
38644	40906
104350	104350
104350	47319
104379	104379
104379	41015
104379	4407
41015	104379
41015	41015
41015	4407
38672	38672
38672	47298
38672	47767
47298	38672
47298	47298
47298	47767
104440	104440
104440	104441
104495	104495
104495	103890
104495	104496
103890	104495
103890	103890
103890	104496
104539	104539
104539	104540
104539	104541
104539	104542
104540	104539
104540	104540
104540	104541
104540	104542
104541	104539
104541	104540
104541	104541
104541	104542
104580	104580
104580	104581
104580	104582
104581	104580
104581	104581
104581	104582
104613	104613
104613	60254
104613	104614
60254	104613
60254	60254
60254	104614
104648	104648
104648	104649
104648	104650
104649	104648
104649	104649
104649	104650
104683	104683
104683	104684
104683	47410
104683	92966
104683	104685
104684	104683
104684	104684
104684	47410
104684	92966
104684	104685
47410	104683
47410	104684
47410	47410
47410	92966
47410	104685
92966	104683
92966	104684
92966	47410
92966	92966
92966	104685
104713	104713
104713	104717
104713	104716
104717	104713
104717	104717
104717	104716
7665	7665
7665	8284
102485	102485
102485	7895
87845	87845
87845	104422
104885	104885
104885	104886
1422	1422
1422	1419
41000	41000
41000	104981
41000	104980
104981	41000
104981	104981
104981	104980
105001	105001
105001	104772
105001	105002
105001	105003
105001	105004
104772	105001
104772	104772
104772	105002
104772	105003
104772	105004
105002	105001
105002	104772
105002	105002
105002	105003
105002	105004
105003	105001
105003	104772
105003	105002
105003	105003
105003	105004
103491	103491
103491	40917
103491	38330
103491	105116
40917	103491
40917	40917
40917	38330
40917	105116
38330	103491
38330	40917
38330	38330
38330	105116
105117	105117
105117	34345
105149	105149
105149	105150
105236	105236
105236	47200
105236	105237
47200	105236
47200	47200
47200	105237
102568	102568
102568	105243
102568	27513
105243	102568
105243	105243
105243	27513
105248	105248
105248	105249
105254	105254
105254	105255
105262	105262
105262	105263
105265	105265
105265	7877
105299	105299
105299	104588
105299	105300
104588	105299
104588	104588
104588	105300
105319	105319
105319	47528
105319	105320
105319	105321
105319	105322
47528	105319
47528	47528
47528	105320
47528	105321
47528	105322
105320	105319
105320	47528
105320	105320
105320	105321
105320	105322
105321	105319
105321	47528
105321	105320
105321	105321
105321	105322
105360	105360
105360	105361
105360	105362
105360	47091
105360	105363
105361	105360
105361	105361
105361	105362
105361	47091
105361	105363
105362	105360
105362	105361
105362	105362
105362	47091
105362	105363
47091	105360
47091	105361
47091	105362
47091	47091
47091	105363
105410	105410
105410	105411
105410	105412
105410	59399
105411	105410
105411	105411
105411	105412
105411	59399
105412	105410
105412	105411
105412	105412
105412	59399
105512	105512
105512	105513
105512	38713
105512	105514
105512	105515
105512	105516
105512	105517
105512	105518
105512	105519
105513	105512
105513	105513
105513	38713
105513	105514
105513	105515
105513	105516
105513	105517
105513	105518
105513	105519
38713	105512
38713	105513
38713	38713
38713	105514
38713	105515
38713	105516
38713	105517
38713	105518
38713	105519
105514	105512
105514	105513
105514	38713
105514	105514
105514	105515
105514	105516
105514	105517
105514	105518
105514	105519
105515	105512
105515	105513
105515	38713
105515	105514
105515	105515
105515	105516
105515	105517
105515	105518
105515	105519
105516	105512
105516	105513
105516	38713
105516	105514
105516	105515
105516	105516
105516	105517
105516	105518
105516	105519
105517	105512
105517	105513
105517	38713
105517	105514
105517	105515
105517	105516
105517	105517
105517	105518
105517	105519
105518	105512
105518	105513
105518	38713
105518	105514
105518	105515
105518	105516
105518	105517
105518	105518
105518	105519
105553	105553
105553	105554
105553	105555
105553	91199
105554	105553
105554	105554
105554	105555
105554	91199
105555	105553
105555	105554
105555	105555
105555	91199
105576	105576
105576	16491
105638	105638
105638	86875
105638	105639
86875	105638
86875	86875
86875	105639
40895	40895
40895	102860
105647	105647
105647	105648
105647	7216
105647	64261
105647	105649
105648	105647
105648	105648
105648	7216
105648	64261
105648	105649
7216	105647
7216	105648
7216	7216
7216	64261
7216	105649
64261	105647
64261	105648
64261	7216
64261	64261
64261	105649
105651	105651
105651	105652
105651	85788
105652	105651
105652	105652
105652	85788
105659	105659
105659	42747
1658	1658
1658	7181
1658	9109
7181	1658
7181	7181
7181	9109
87418	87418
87418	106439
106450	106450
106450	106451
106452	106452
106452	106453
106452	106454
106453	106452
106453	106453
106453	106454
106539	106539
106539	58337
106555	106555
106555	106556
106571	106571
106571	17663
106440	106440
106440	106588
106440	44737
106440	106589
106588	106440
106588	106588
106588	44737
106588	106589
44737	106440
44737	106588
44737	44737
44737	106589
106625	106625
106625	53175
106625	52540
106625	52543
53175	106625
53175	53175
53175	52540
53175	52543
52540	106625
52540	53175
52540	52540
52540	52543
106624	106624
106624	55853
106624	2890
55853	106624
55853	55853
55853	2890
106803	106803
106803	2514
106849	106849
106849	44660
106850	106850
106850	106851
106850	44737
106851	106850
106851	106851
106851	44737
94121	94121
94121	94124
