483469	483468
483469	483469
483469	100010
483469	483470
100010	353003
100010	483468
100010	483469
100010	100010
100010	483470
483796	483796
483796	483797
483796	483798
483796	483799
483796	483800
483796	483801
483797	483796
483797	483797
483797	483798
483797	483799
483797	483800
483797	483801
483798	483796
483798	483797
483798	483798
483798	483799
483798	483800
483798	483801
483799	483796
483799	483797
483799	483798
483799	483799
483799	483800
483799	483801
483800	483796
483800	483797
483800	483798
483800	483799
483800	483800
483800	483801
401292	401292
401292	483835
401292	402486
401292	350441
401292	483836
401292	483837
483835	401292
483835	483835
483835	402486
483835	350441
483835	483836
483835	483837
402486	401292
402486	483835
402486	402486
402486	350441
402486	483836
402486	483837
350441	401292
350441	483835
350441	402486
350441	350441
350441	483836
350441	483837
483836	401292
483836	483835
483836	402486
483836	350441
483836	483836
483836	483837
483880	483880
483880	483881
483880	483882
483881	483880
483881	483881
483881	483882
483885	483885
483885	403076
483885	94716
483885	68886
483885	480230
403076	483885
403076	403076
403076	94716
403076	68886
403076	480230
94716	483885
94716	403076
94716	94716
94716	68886
94716	480230
68886	483885
68886	403076
68886	94716
68886	68886
68886	480230
483932	483932
483932	483933
483932	483934
483932	481570
483933	483932
483933	483933
483933	483934
483933	481570
483934	483932
483934	483933
483934	483934
483934	481570
330002	330002
330002	483957
401268	401268
401268	484077
401268	484078
401268	480473
401268	480470
401268	484079
401268	480179
401268	480474
401268	480475
401268	480476
401268	480477
484077	401268
484077	484077
484077	484078
484077	480473
484077	480470
484077	484079
484077	480179
484077	480474
484077	480475
484077	480476
484077	480477
484078	401268
484078	484077
484078	484078
484078	480473
484078	480470
484078	484079
484078	480179
484078	480474
484078	480475
484078	480476
484078	480477
480473	401268
480473	484077
480473	484078
480473	480473
480473	480470
480473	484079
480473	480179
480473	480474
480473	480475
480473	480476
480473	480477
480470	401268
480470	484077
480470	484078
480470	480473
480470	480470
480470	484079
480470	480179
480470	480474
480470	480475
480470	480476
480470	480477
484079	401268
484079	484077
484079	484078
484079	480473
484079	480470
484079	484079
484079	480179
484079	480474
484079	480475
484079	480476
484079	480477
480179	401268
480179	484077
480179	484078
480179	480473
480179	480470
480179	484079
480179	480179
480179	480474
480179	480475
480179	480476
480179	480477
480474	401268
480474	484077
480474	484078
480474	480473
480474	480470
480474	484079
480474	480179
480474	480474
480474	480475
480474	480476
480474	480477
480475	401268
480475	484077
480475	484078
480475	480473
480475	480470
480475	484079
480475	480179
480475	480474
480475	480475
480475	480476
480475	480477
480476	401268
480476	484077
480476	484078
480476	480473
480476	480470
480476	484079
480476	480179
480476	480474
480476	480475
480476	480476
480476	480477
55069	55069
55069	71440
155166	155166
155166	484110
155166	484111
484110	155166
484110	484110
484110	484111
484167	484167
484167	484168
484167	484169
484168	484167
484168	484168
484168	484169
484284	484284
484284	484285
484323	484323
484323	453391
459955	459955
459955	484479
459955	484480
459955	484481
484479	459955
484479	484479
484479	484480
484479	484481
484480	459955
484480	484479
484480	484480
484480	484481
484571	484571
484571	484633
484571	481429
484633	484571
484633	484633
484633	481429
484715	484715
484715	484716
485338	485338
485338	485339
485338	485340
485339	485338
485339	485339
485339	485340
485365	485365
485365	485366
485365	485367
485365	485368
485365	485369
485365	485370
485365	485371
485365	480883
485365	480888
485366	485365
485366	485366
485366	485367
485366	485368
485366	485369
485366	485370
485366	485371
485366	480883
485366	480888
485367	485365
485367	485366
485367	485367
485367	485368
485367	485369
485367	485370
485367	485371
485367	480883
485367	480888
485368	485365
485368	485366
485368	485367
485368	485368
485368	485369
485368	485370
485368	485371
485368	480883
485368	480888
485369	485365
485369	485366
485369	485367
485369	485368
485369	485369
485369	485370
485369	485371
485369	480883
485369	480888
485370	485365
485370	485366
485370	485367
485370	485368
485370	485369
485370	485370
485370	485371
485370	480883
485370	480888
485371	485365
485371	485366
485371	485367
485371	485368
485371	485369
485371	485370
485371	485371
485371	480883
485371	480888
480883	485365
480883	485366
480883	485367
480883	485368
480883	485369
480883	485370
480883	485371
480883	480883
480883	480888
10499	10499
10499	487835
487849	487849
487849	121767
487849	487850
121767	487849
121767	121767
121767	487850
296477	296477
296477	139676
100533	100533
100533	487889
100533	487890
100533	487891
100533	83654
487889	100533
487889	487889
487889	487890
487889	487891
487889	83654
487890	100533
487890	487889
487890	487890
487890	487891
487890	83654
487891	100533
487891	487889
487891	487890
487891	487891
487891	83654
123271	123271
123271	487903
487923	487923
487923	487924
487923	18615
487924	487923
487924	487924
487924	18615
9745	9745
9745	286736
9745	233931
286736	9745
286736	286736
286736	233931
488005	488005
488005	488006
488005	488007
488006	488005
488006	488006
488006	488007
139676	139676
139676	488015
488020	488020
488020	192693
488020	488021
192693	488020
192693	192693
192693	488021
296616	296616
296616	488022
16814	16814
16814	266408
16814	49951
16814	488090
266408	16814
266408	266408
266408	49951
266408	488090
49951	16814
49951	266408
49951	49951
49951	488090
488091	488091
488091	252422
488095	488095
488095	189350
488095	488096
488095	59435
488095	56298
189350	488095
189350	189350
189350	488096
189350	59435
189350	56298
488096	488095
488096	189350
488096	488096
488096	59435
488096	56298
59435	488095
59435	189350
59435	488096
59435	59435
59435	56298
488159	488159
488159	488160
488172	488172
488172	469011
488172	413282
488172	467211
469011	488172
469011	469011
469011	413282
469011	467211
413282	488172
413282	469011
413282	413282
413282	467211
80854	80854
80854	50703
80854	80852
80854	125317
80854	488962
80854	80853
50703	80854
50703	50703
50703	80852
50703	125317
50703	488962
50703	80853
80852	80854
80852	50703
80852	80852
80852	125317
80852	488962
80852	80853
125317	80854
125317	50703
125317	80852
125317	125317
125317	488962
125317	80853
488962	80854
488962	50703
488962	80852
488962	125317
488962	488962
488962	80853
148860	148860
148860	86315
13044	13044
13044	15262
13044	71568
15262	13044
15262	15262
15262	71568
1478	1478
1478	18047
1323	1323
1323	1477
1323	10925
1323	8121
1477	1323
1477	1477
1477	10925
1477	8121
10925	1323
10925	1477
10925	10925
10925	8121
12795	12795
12795	12797
12795	12796
12797	12795
12797	12797
12797	12796
14834	14834
14834	61156
46188	46188
46188	185162
46188	488993
46188	488994
46188	185158
46188	488995
185162	46188
185162	185162
185162	488993
185162	488994
185162	185158
185162	488995
488993	46188
488993	185162
488993	488993
488993	488994
488993	185158
488993	488995
488994	46188
488994	185162
488994	488993
488994	488994
488994	185158
488994	488995
185158	46188
185158	185162
185158	488993
185158	488994
185158	185158
185158	488995
58582	58582
58582	14286
200232	200232
200232	7854
200232	22687
7854	200232
7854	7854
7854	22687
141828	141828
141828	489017
16596	16596
16596	27764
16596	25166
16596	142176
16596	46188
16596	366868
27764	16596
27764	27764
27764	25166
27764	142176
27764	46188
27764	366868
25166	16596
25166	27764
25166	25166
25166	142176
25166	46188
25166	366868
142176	16596
142176	27764
142176	25166
142176	142176
142176	46188
142176	366868
46188	16596
46188	27764
46188	25166
46188	142176
46188	46188
46188	366868
15324	15324
15324	225392
89870	89870
89870	382300
89870	382299
89870	381904
382300	89870
382300	382300
382300	382299
382300	381904
382299	89870
382299	382300
382299	382299
382299	381904
489124	489124
489124	489125
489124	319907
489124	162551
489124	489126
489125	489124
489125	489125
489125	319907
489125	162551
489125	489126
319907	489124
319907	489125
319907	319907
319907	162551
319907	489126
162551	489124
162551	489125
162551	319907
162551	162551
162551	489126
462652	462652
462652	489108
45344	45344
45344	489163
45344	489164
489163	45344
489163	489163
489163	489164
119296	119296
119296	38858
153389	153389
153389	56140
153389	489175
56140	153389
56140	56140
56140	489175
301738	301738
301738	18695
301738	489188
18695	301738
18695	18695
18695	489188
489215	489215
489215	52687
60398	60398
60398	489247
489273	489273
489273	489274
489273	489275
489274	489273
489274	489274
489274	489275
315732	315732
315732	15398
315732	136342
15398	315732
15398	15398
15398	136342
55802	55802
55802	489293
489295	489295
489295	17210
56223	56223
56223	489314
56223	56298
489314	56223
489314	489314
489314	56298
245433	245433
245433	76582
188204	188204
188204	488286
188204	395202
188204	310155
488286	188204
488286	488286
488286	395202
488286	310155
395202	188204
395202	488286
395202	395202
395202	310155
188204	188204
188204	52687
489370	489370
489370	316036
489370	316325
316036	489370
316036	316036
316036	316325
174984	174984
174984	489376
174984	316249
489376	174984
489376	489376
489376	316249
14582	14582
14582	422947
489084	489084
489084	45763
42800	42800
42800	77001
42800	138055
42800	489425
77001	42800
77001	77001
77001	138055
77001	489425
138055	42800
138055	77001
138055	138055
138055	489425
438322	438322
438322	489459
438322	391471
438322	171982
489459	438322
489459	489459
489459	391471
489459	171982
391471	438322
391471	489459
391471	391471
391471	171982
489464	489464
489464	179819
489464	489465
179819	489464
179819	179819
179819	489465
119003	119003
119003	489482
119003	271001
119003	476639
489482	119003
489482	489482
489482	271001
489482	476639
271001	119003
271001	489482
271001	271001
271001	476639
104495	104495
104495	103890
47207	47207
47207	489497
489532	489532
489532	10986
489532	12995
10986	489532
10986	10986
10986	12995
188369	188369
188369	230974
59816	59816
59816	94056
59816	68188
94056	59816
94056	94056
94056	68188
489582	489582
489582	489583
489582	489584
489583	489582
489583	489583
489583	489584
188626	188626
188626	489608
55070	55070
55070	489659
364922	364922
364922	489700
364922	269084
489700	364922
489700	489700
489700	269084
489704	489704
489704	2124
136651	136651
136651	367136
136651	167066
367136	136651
367136	367136
367136	167066
376943	376943
376943	274645
489721	489721
489721	67429
26225	26225
26225	63308
52687	52687
52687	400222
329224	329224
329224	489756
87214	87214
87214	50288
87214	442923
50288	87214
50288	50288
50288	442923
202508	202508
202508	231317
202508	136895
231317	202508
231317	231317
231317	136895
50803	50803
50803	414791
490206	490206
490206	328219
25637	25637
25637	87125
131724	131724
131724	94061
22605	22605
22605	487046
232885	232885
232885	146015
232885	8900
232885	267657
146015	232885
146015	146015
146015	8900
146015	267657
8900	232885
8900	146015
8900	8900
8900	267657
490207	490207
490207	35130
422947	422947
422947	473109
422947	22835
473109	422947
473109	473109
473109	22835
94140	94140
94140	94061
73361	73361
73361	7105
73361	91301
7105	73361
7105	7105
7105	91301
490120	490120
490120	94061
233297	233297
233297	86875
396423	396423
396423	233484
8562	8562
8562	94015
8562	107752
8562	8563
8562	94016
94015	8562
94015	94015
94015	107752
94015	8563
94015	94016
107752	8562
107752	94015
107752	107752
107752	8563
107752	94016
8563	8562
8563	94015
8563	107752
8563	8563
8563	94016
394052	394052
394052	123339
830	830
830	25500
50416	50416
50416	270195
50416	50271
270195	50416
270195	270195
270195	50271
3281	3281
3281	14387
3281	113680
3281	3282
14387	3281
14387	14387
14387	113680
14387	3282
113680	3281
113680	14387
113680	113680
113680	3282
9499	9499
9499	100545
490230	490230
490230	423969
423245	423245
423245	356495
2362	2362
2362	204588
237630	237630
237630	237466
9963	9963
9963	12067
10039	10039
10039	490253
10039	490254
10039	490255
490253	10039
490253	490253
490253	490254
490253	490255
490254	10039
490254	490253
490254	490254
490254	490255
205740	205740
205740	451969
125573	125573
125573	14009
99892	99892
99892	7124
99892	10842
7124	99892
7124	7124
7124	10842
3367	3367
3367	490273
3367	2548
3367	236961
490273	3367
490273	490273
490273	2548
490273	236961
2548	3367
2548	490273
2548	2548
2548	236961
490285	490285
490285	91932
129652	129652
129652	2963
129652	142326
2963	129652
2963	2963
2963	142326
392655	392655
392655	67706
392655	392656
67706	392655
67706	67706
67706	392656
139422	139422
139422	490300
490303	490303
490303	2837
3228	3228
3228	34727
82707	82707
82707	10219
82707	17233
10219	82707
10219	10219
10219	17233
490310	490310
490310	427272
490310	34129
490310	217257
427272	490310
427272	427272
427272	34129
427272	217257
34129	490310
34129	427272
34129	34129
34129	217257
2618	2618
2618	490311
354965	354965
354965	355162
354965	315507
355162	354965
355162	355162
355162	315507
136375	136375
136375	81166
136375	296458
136375	296457
81166	136375
81166	81166
81166	296458
81166	296457
296458	136375
296458	81166
296458	296458
296458	296457
149004	149004
149004	354954
2548	2548
2548	3367
2548	2548
2548	3367
2548	14544
2548	16892
2548	17410
3367	2548
3367	3367
3367	14544
3367	16892
3367	17410
14544	2548
14544	3367
14544	14544
14544	16892
14544	17410
16892	2548
16892	3367
16892	14544
16892	16892
16892	17410
490330	490330
490330	308910
9099	9099
9099	89634
9099	16436
89634	9099
89634	89634
89634	16436
2682	2682
2682	125654
2682	125655
125654	2682
125654	125654
125654	125655
354905	354905
354905	354903
99895	99895
99895	9873
16905	16905
16905	100392
107499	107499
107499	101288
107499	107499
107499	101288
128537	128537
128537	17781
100266	100266
100266	100595
10350	10350
10350	10348
9993	9993
9993	11266
9993	9781
11266	9993
11266	11266
11266	9781
2759	2759
2759	122207
2759	2759
2759	122207
285056	285056
285056	155218
27637	27637
27637	13663
27637	14008
13663	27637
13663	13663
13663	14008
205625	205625
205625	17410
87002	87002
87002	40062
87002	17075
40062	87002
40062	40062
40062	17075
965	965
965	11501
965	354998
11501	965
11501	11501
11501	354998
2975	2975
2975	63561
99991	99991
99991	16957
11652	11652
11652	126044
125619	125619
125619	2336
11660	11660
11660	490412
11660	70234
490412	11660
490412	490412
490412	70234
2389	2389
2389	2498
30177	30177
30177	17781
490445	490445
490445	205647
490445	490446
205647	490445
205647	205647
205647	490446
17064	17064
17064	79928
427105	427105
427105	51712
44409	44409
44409	83614
44409	47208
44409	66789
83614	44409
83614	83614
83614	47208
83614	66789
47208	44409
47208	83614
47208	47208
47208	66789
89528	89528
89528	89674
89528	86631
89528	89675
89674	89528
89674	89674
89674	86631
89674	89675
86631	89528
86631	89674
86631	86631
86631	89675
17060	17060
17060	7424
19456	19456
19456	490389
315998	315998
315998	233931
3054	3054
3054	204588
38101	38101
38101	490482
38101	218373
490482	38101
490482	490482
490482	218373
12328	12328
12328	34703
17672	17672
17672	2975
204	204
204	61345
382255	382255
382255	17206
382255	252734
17206	382255
17206	17206
17206	252734
10330	10330
10330	2709
205731	205731
205731	105305
59290	59290
59290	53094
394470	394470
394470	19723
60053	60053
60053	2363
125885	125885
125885	55779
125885	125886
55779	125885
55779	55779
55779	125886
490543	490543
490543	17574
24142	24142
24142	220656
81064	81064
81064	490350
81064	53094
490350	81064
490350	490350
490350	53094
12526	12526
12526	146703
205795	205795
205795	205488
17705	17705
17705	2486
218693	218693
218693	100322
152736	152736
152736	490588
152736	490589
490588	152736
490588	490588
490588	490589
10627	10627
10627	68054
51497	51497
51497	121780
17424	17424
17424	1170
17424	12016
1170	17424
1170	1170
1170	12016
99782	99782
99782	490602
99782	24769
490602	99782
490602	490602
490602	24769
490582	490582
490582	3199
126007	126007
126007	490582
126007	3199
490582	126007
490582	490582
490582	3199
1194	1194
1194	1192
99914	99914
99914	2768
3050	3050
3050	490619
3050	10843
490619	3050
490619	490619
490619	10843
392804	392804
392804	321786
490620	490620
490620	490621
181149	181149
181149	490643
181149	205428
181149	489704
490643	181149
490643	490643
490643	205428
490643	489704
205428	181149
205428	490643
205428	205428
205428	489704
218561	218561
218561	16918
2709	2709
2709	28380
13715	13715
13715	490669
13715	13146
490669	13715
490669	490669
490669	13146
16810	16810
16810	55726
490679	490679
490679	7391
11088	11088
11088	12901
392839	392839
392839	11640
107825	107825
107825	217343
107825	490683
217343	107825
217343	217343
217343	490683
490684	490684
490684	100282
490685	490685
490685	73197
99738	99738
99738	17219
4147	4147
4147	7205
18129	18129
18129	112643
10856	10856
10856	963
17080	17080
17080	9499
17080	2975
9499	17080
9499	9499
9499	2975
490715	490715
490715	490716
490715	205439
490716	490715
490716	490716
490716	205439
205425	205425
205425	2632
205425	452094
2632	205425
2632	2632
2632	452094
17842	17842
17842	2403
17842	2382
17842	2130
2403	17842
2403	2403
2403	2382
2403	2130
2382	17842
2382	2403
2382	2382
2382	2130
126129	126129
126129	17494
126129	17495
17494	126129
17494	17494
17494	17495
72665	72665
72665	175704
137894	137894
137894	490796
416449	416449
416449	490799
416449	490800
490799	416449
490799	490799
490799	490800
8463	8463
8463	8764
473669	473669
473669	258224
93784	93784
93784	472987
490182	490182
490182	249874
490182	490822
249874	490182
249874	249874
249874	490822
176118	176118
176118	176847
490834	490834
490834	66437
490834	102694
490834	47068
66437	490834
66437	66437
66437	102694
66437	47068
102694	490834
102694	66437
102694	102694
102694	47068
193282	193282
193282	68461
266781	266781
266781	232680
266457	266457
266457	239502
246111	246111
246111	94061
3173	3173
3173	140962
3173	7525
140962	3173
140962	140962
140962	7525
256205	256205
256205	490883
490888	490888
490888	318531
490890	490890
490890	85356
490890	311361
85356	490890
85356	85356
85356	311361
45344	45344
45344	489164
490901	490901
490901	490902
490901	326416
490902	490901
490902	490902
490902	326416
136196	136196
136196	490906
136196	35113
136196	406527
490906	136196
490906	490906
490906	35113
490906	406527
35113	136196
35113	490906
35113	35113
35113	406527
490907	490907
490907	7144
132191	132191
132191	177219
7491	7491
7491	65679
7491	3463
65679	7491
65679	65679
65679	3463
490926	490926
490926	94314
326058	326058
326058	326059
326058	131561
326059	326058
326059	326059
326059	131561
201650	201650
201650	86509
359048	359048
359048	226605
359048	267222
359048	56702
226605	359048
226605	226605
226605	267222
226605	56702
267222	359048
267222	226605
267222	267222
267222	56702
155912	155912
155912	490964
155912	35363
490964	155912
490964	490964
490964	35363
20744	20744
20744	326058
20744	326059
326058	20744
326058	326058
326058	326059
232680	232680
232680	490993
490998	490998
490998	233800
94099	94099
94099	491021
94061	94061
94061	490120
491051	491051
491051	491052
491051	60273
491051	326029
491052	491051
491052	491052
491052	60273
491052	326029
60273	491051
60273	491052
60273	60273
60273	326029
18976	18976
18976	19064
176599	176599
176599	176600
176599	159424
176600	176599
176600	176600
176600	159424
176599	176599
176599	176600
176599	159424
176600	176599
176600	176600
176600	159424
140255	140255
140255	120796
140255	64464
120796	140255
120796	120796
120796	64464
131724	131724
131724	94061
232927	232927
232927	491101
232927	491102
232927	491103
491101	232927
491101	491101
491101	491102
491101	491103
491102	232927
491102	491101
491102	491102
491102	491103
141642	141642
141642	105756
306916	306916
306916	270197
491149	491149
491149	491150
176678	176678
176678	22835
141808	141808
141808	22729
127169	127169
127169	491173
127169	161241
491173	127169
491173	491173
491173	161241
56702	56702
56702	267221
56702	267222
267221	56702
267221	267221
267221	267222
15682	15682
15682	91028
152547	152547
152547	36685
152547	152548
36685	152547
36685	36685
36685	152548
394052	394052
394052	123339
94039	94039
94039	94038
176126	176126
176126	176127
176126	491229
176127	176126
176127	176127
176127	491229
72781	72781
72781	12551
72781	9985
72781	491231
72781	323617
72781	457766
12551	72781
12551	12551
12551	9985
12551	491231
12551	323617
12551	457766
9985	72781
9985	12551
9985	9985
9985	491231
9985	323617
9985	457766
491231	72781
491231	12551
491231	9985
491231	491231
491231	323617
491231	457766
323617	72781
323617	12551
323617	9985
323617	491231
323617	323617
323617	457766
326165	326165
326165	326164
326165	326165
326165	326164
29018	29018
29018	1624
141103	141103
141103	159424
206903	206903
206903	282076
206903	148891
282076	206903
282076	282076
282076	148891
491265	491265
491265	413571
491265	78547
413571	491265
413571	413571
413571	78547
321806	321806
321806	233610
321806	7996
233610	321806
233610	233610
233610	7996
472856	472856
472856	94061
8562	8562
8562	94015
8562	94016
94015	8562
94015	94015
94015	94016
491317	491317
491317	59816
491317	68188
59816	491317
59816	59816
59816	68188
55451	55451
55451	326346
267377	267377
267377	267376
267377	267378
267377	34141
267376	267377
267376	267376
267376	267378
267376	34141
267378	267377
267378	267376
267378	267378
267378	34141
7856	7856
7856	7852
7856	7857
7852	7856
7852	7852
7852	7857
490186	490186
490186	94061
353087	353087
353087	72052
67132	67132
67132	94141
67132	462706
94141	67132
94141	94141
94141	462706
490120	490120
490120	94061
454322	454322
454322	395178
25636	25636
25636	93895
9162	9162
9162	37112
9162	233675
37112	9162
37112	37112
37112	233675
141580	141580
141580	39773
104928	104928
104928	148805
185347	185347
185347	51108
185347	184281
185347	80860
51108	185347
51108	51108
51108	184281
51108	80860
184281	185347
184281	51108
184281	184281
184281	80860
39751	39751
39751	70129
29818	29818
29818	8837
201652	201652
201652	82452
201652	99179
82452	201652
82452	82452
82452	99179
8198	8198
8198	93740
246269	246269
246269	86957
246269	141082
246269	141963
86957	246269
86957	86957
86957	141082
86957	141963
141082	246269
141082	86957
141082	141082
141082	141963
135583	135583
135583	491603
135583	3169
491603	135583
491603	491603
491603	3169
121898	121898
121898	13998
114249	114249
114249	149201
114249	86455
149201	114249
149201	149201
149201	86455
217600	217600
217600	321156
491610	491610
491610	491611
33991	33991
33991	87240
33991	95088
33991	47001
87240	33991
87240	87240
87240	95088
87240	47001
95088	33991
95088	87240
95088	95088
95088	47001
66590	66590
66590	141348
9413	9413
9413	86971
15617	15617
15617	141428
15617	15618
15617	270516
141428	15617
141428	141428
141428	15618
141428	270516
15618	15617
15618	141428
15618	15618
15618	270516
419711	419711
419711	155408
93740	93740
93740	170847
93740	170848
170847	93740
170847	170847
170847	170848
7536	7536
7536	70298
174531	174531
174531	149322
201724	201724
201724	8562
267286	267286
267286	491636
9061	9061
9061	8562
9061	94015
9061	94016
8562	9061
8562	8562
8562	94015
8562	94016
94015	9061
94015	8562
94015	94015
94015	94016
69849	69849
69849	8645
69849	113834
8645	69849
8645	8645
8645	113834
402553	402553
402553	402552
402553	402554
402553	255457
402553	255456
402552	402553
402552	402552
402552	402554
402552	255457
402552	255456
402554	402553
402554	402552
402554	402554
402554	255457
402554	255456
255457	402553
255457	402552
255457	402554
255457	255457
255457	255456
206858	206858
206858	8495
8562	8562
8562	491647
8562	8563
491647	8562
491647	491647
491647	8563
170847	170847
170847	270197
93754	93754
93754	131581
93754	93755
93754	7525
131581	93754
131581	131581
131581	93755
131581	7525
93755	93754
93755	131581
93755	93755
93755	7525
491652	491652
491652	122249
491654	491654
491654	18965
233789	233789
233789	233790
34046	34046
34046	9352
34046	49728
34046	35134
9352	34046
9352	9352
9352	49728
9352	35134
49728	34046
49728	9352
49728	49728
49728	35134
86646	86646
86646	55387
149238	149238
149238	13926
455091	455091
455091	455092
202764	202764
202764	13161
202764	51304
13161	202764
13161	13161
13161	51304
256070	256070
256070	51164
256070	51165
256070	149496
51164	256070
51164	51164
51164	51165
51164	149496
51165	256070
51165	51164
51165	51165
51165	149496
57580	57580
57580	491683
204975	204975
204975	491688
204975	204975
204975	491688
57789	57789
57789	80980
190308	190308
190308	219231
491710	491710
491710	375110
394451	394451
394451	91662
491745	491745
491745	414760
391723	391723
391723	491770
391723	491771
391723	491772
391723	491773
491770	391723
491770	491770
491770	491771
491770	491772
491770	491773
491771	391723
491771	491770
491771	491771
491771	491772
491771	491773
491772	391723
491772	491770
491772	491771
491772	491772
491772	491773
36112	36112
36112	65066
36112	451844
65066	36112
65066	65066
65066	451844
250199	250199
250199	133658
250199	219154
133658	250199
133658	133658
133658	219154
426694	426694
426694	3078
426694	49508
3078	426694
3078	3078
3078	49508
57741	57741
57741	115740
57741	66939
57741	57751
115740	57741
115740	115740
115740	66939
115740	57751
66939	57741
66939	115740
66939	66939
66939	57751
147664	147664
147664	115567
491832	491832
491832	113045
491832	28191
491832	91662
113045	491832
113045	113045
113045	28191
113045	91662
28191	491832
28191	113045
28191	28191
28191	91662
2514	2514
2514	10214
170063	170063
170063	10536
170063	423544
10536	170063
10536	10536
10536	423544
301738	301738
301738	491870
301738	301738
301738	491872
491882	491882
491882	147007
491882	491883
147007	491882
147007	147007
147007	491883
456152	456152
456152	56192
205148	205148
205148	491922
205148	60456
491922	205148
491922	491922
491922	60456
17503	17503
17503	92087
225689	225689
225689	125817
225689	2837
125817	225689
125817	125817
125817	2837
451861	451861
451861	32977
38567	38567
38567	358774
38567	46992
358774	38567
358774	358774
358774	46992
17503	17503
17503	451872
17503	92087
451872	17503
451872	451872
451872	92087
221324	221324
221324	60456
221324	491966
60456	221324
60456	60456
60456	491966
101086	101086
101086	54399
101086	101935
54399	101086
54399	54399
54399	101935
1204	1204
1204	405094
491998	491998
491998	7261
382274	382274
382274	382275
492016	492016
492016	492017
360719	360719
360719	422613
2330	2330
2330	492028
2330	216940
2330	107201
492028	2330
492028	492028
492028	216940
492028	107201
216940	2330
216940	492028
216940	216940
216940	107201
492037	492037
492037	492038
11535	11535
11535	91662
456212	456212
456212	218295
492064	492064
492064	113103
492064	492065
492064	311110
113103	492064
113103	113103
113103	492065
113103	311110
492065	492064
492065	113103
492065	492065
492065	311110
147218	147218
147218	492087
492106	492106
492106	16991
9539	9539
9539	492160
9539	492161
9539	492162
492160	9539
492160	492160
492160	492161
492160	492162
492161	9539
492161	492160
492161	492161
492161	492162
490453	490453
490453	276223
490453	490454
276223	490453
276223	276223
276223	490454
492180	492180
492180	492181
492189	492189
492189	30148
19723	19723
19723	19722
99723	99723
99723	82975
205391	205391
205391	27699
451863	451863
451863	16991
451863	284758
16991	451863
16991	16991
16991	284758
2784	2784
2784	146361
205417	205417
205417	451944
205417	205420
451944	205417
451944	451944
451944	205420
492294	492294
492294	492295
1565	1565
1565	2713
17026	17026
17026	11680
315841	315841
315841	38675
492322	492322
492322	101935
492333	492333
492333	17359
492364	492364
492364	2478
183017	183017
183017	37564
183017	87384
183017	217600
37564	183017
37564	37564
37564	87384
37564	217600
87384	183017
87384	37564
87384	87384
87384	217600
490447	490447
490447	29581
17690	17690
17690	492471
17690	492472
492471	17690
492471	492471
492471	492472
2475	2475
2475	53532
492481	492481
492481	492269
492481	492482
492269	492481
492269	492269
492269	492482
208971	208971
208971	235507
16909	16909
16909	4870
492556	492556
492556	450890
492556	376207
492556	62717
492556	450888
450890	492556
450890	450890
450890	376207
450890	62717
450890	450888
376207	492556
376207	450890
376207	376207
376207	62717
376207	450888
62717	492556
62717	450890
62717	376207
62717	62717
62717	450888
8493	8493
8493	59575
8493	59574
8493	336619
59575	8493
59575	59575
59575	59574
59575	336619
59574	8493
59574	59575
59574	59574
59574	336619
492588	492588
492588	113391
456386	456386
456386	17875
456386	456387
17875	456386
17875	17875
17875	456387
71202	71202
71202	492610
71202	71202
71202	492610
71202	456294
492610	71202
492610	492610
492610	456294
33071	33071
33071	252740
492623	492623
492623	20159
54399	54399
54399	101086
54399	101935
101086	54399
101086	101086
101086	101935
30759	30759
30759	316569
107395	107395
107395	492655
107395	426805
492655	107395
492655	492655
492655	426805
235185	235185
235185	492681
2627	2627
2627	2632
2627	205425
2632	2627
2632	2632
2632	205425
492728	492728
492728	491897
492728	491899
491897	492728
491897	491897
491897	491899
492734	492734
492734	73641
492734	73640
73641	492734
73641	73641
73641	73640
65546	65546
65546	2409
65546	175576
2409	65546
2409	2409
2409	175576
31902	31902
31902	492753
31902	492754
31902	492755
492753	31902
492753	492753
492753	492754
492753	492755
492754	31902
492754	492753
492754	492754
492754	492755
235456	235456
235456	11360
12745	12745
12745	16989
452086	452086
452086	444341
18560	18560
18560	234874
18560	18560
18560	492849
18560	492850
492849	18560
492849	492849
492849	492850
120686	120686
120686	136689
219524	219524
219524	456475
48803	48803
48803	280433
48803	492860
280433	48803
280433	280433
280433	492860
67679	67679
67679	251553
205156	205156
205156	205153
492926	492926
492926	392710
427106	427106
427106	492953
427106	11427
492953	427106
492953	492953
492953	11427
99822	99822
99822	17212
99822	59671
99822	3055
99822	34703
17212	99822
17212	17212
17212	59671
17212	3055
17212	34703
59671	99822
59671	17212
59671	59671
59671	3055
59671	34703
3055	99822
3055	17212
3055	59671
3055	3055
3055	34703
17619	17619
17619	10219
25485	25485
25485	149496
423661	423661
423661	493022
59367	59367
59367	493026
59367	493027
493026	59367
493026	493026
493026	493027
113556	113556
113556	7406
490605	490605
490605	493036
220242	220242
220242	7386
493061	493061
493061	490643
493061	181149
490643	493061
490643	490643
490643	181149
491770	491770
491770	391723
491770	491772
491770	491773
391723	491770
391723	391723
391723	491772
391723	491773
491772	491770
491772	391723
491772	491772
491772	491773
493082	493082
493082	25500
60226	60226
60226	59492
60226	17206
60226	17300
59492	60226
59492	59492
59492	17206
59492	17300
17206	60226
17206	59492
17206	17206
17206	17300
1136	1136
1136	493118
60344	60344
60344	25695
60344	233535
60344	11360
25695	60344
25695	25695
25695	233535
25695	11360
